90112334458|31|5|2024|0|48|6|2|9,130,10;9,135,12;9,125,12;22,0,10;22,0,10;22,0,6
90112334458|3|6|2024|1|13|7|2|18,20,12;18,17,6;18,20,12;4,52,6;4,52,10;4,55,6;4,52,6
90112334458|6|6|2024|1|0|11|3|3,32,8;3,32,6;3,32,10;3,35,6;2,90,6;2,92,8;2,85,6;7,100,12;7,97,12;7,97,6;7,100,6
90112334458|9|6|2024|0|55|13|4|13,90,6;13,92,8;13,95,8;13,85,6;9,130,10;9,125,6;9,127,12;23,0,12;23,0,8;23,0,12;22,0,6;22,0,8;22,0,8
90112334458|13|6|2024|0|51|10|3|17,20,10;17,20,10;17,20,6;17,20,10;20,42,8;20,42,10;20,45,12;23,0,8;23,0,10;23,0,8
90112334458|15|6|2024|0|47|11|3|3,35,12;3,32,10;3,32,6;3,35,6;1,95,6;1,102,8;1,102,8;1,100,10;21,50,6;21,45,6;21,50,8
90112334458|18|6|2024|0|46|15|4|8,77,8;8,80,12;8,80,6;7,97,6;7,97,6;7,97,10;7,100,8;5,45,10;5,42,12;5,45,6;5,47,12;4,52,6;4,52,8;4,52,6;4,55,12
90112334458|21|6|2024|1|6|7|2|14,155,10;14,147,10;14,150,10;9,132,8;9,130,8;9,125,12;9,135,10
90112334458|22|6|2024|1|9|7|2|16,22,6;16,22,6;16,22,6;4,52,10;4,52,6;4,50,8;4,50,10
90112334458|24|6|2024|0|51|11|3|1,97,6;1,100,6;1,97,12;1,97,6;7,95,6;7,100,8;7,95,10;6,85,6;6,85,8;6,87,8;6,85,6
90112334458|26|6|2024|0|57|12|4|11,87,6;11,85,10;11,90,10;22,0,8;22,0,8;22,0,8;23,0,10;23,0,8;23,0,8;22,0,6;22,0,6;22,0,6
90112334458|27|6|2024|0|53|12|4|16,22,12;16,22,12;16,22,10;17,20,8;17,20,8;17,17,10;19,55,6;19,50,6;19,55,12;22,0,12;22,0,6;22,0,12
90112334458|28|6|2024|1|14|10|3|3,32,8;3,32,12;3,35,10;20,45,8;20,42,8;20,42,6;20,45,6;19,52,10;19,52,6;19,50,10
90112334458|1|7|2024|0|50|11|3|7,102,6;7,95,12;7,100,10;7,97,10;8,75,10;8,77,12;8,77,10;8,75,10;5,42,6;5,47,6;5,45,10
90112334458|4|7|2024|1|12|3|1|13,90,6;13,87,12;13,87,12
90112334458|8|7|2024|1|8|15|4|16,22,10;16,25,6;16,22,8;18,20,6;18,20,6;18,20,10;18,20,10;4,50,12;4,52,10;4,55,12;4,52,6;22,0,10;22,0,12;22,0,12;22,0,8
90112334458|10|7|2024|0|51|10|3|3,32,8;3,32,10;3,35,10;3,35,6;6,90,12;6,90,6;6,82,10;7,97,10;7,95,10;7,97,12
90112334458|12|7|2024|0|49|10|3|11,90,10;11,85,10;11,87,6;22,0,8;22,0,8;22,0,12;22,0,10;23,0,10;23,0,8;23,0,10
90112334458|14|7|2024|1|12|10|3|15,70,10;15,67,12;15,65,8;16,22,8;16,22,10;16,22,10;16,22,8;21,47,12;21,47,8;21,47,6
90112334458|15|7|2024|1|8|15|4|2,87,10;2,92,10;2,85,12;2,87,6;3,32,10;3,35,10;3,35,12;21,47,10;21,47,6;21,47,10;21,45,8;20,45,12;20,42,6;20,40,6;20,42,6
90112334458|17|7|2024|1|0|15|4|7,102,12;7,105,12;7,95,8;7,105,8;6,82,10;6,82,10;6,87,12;6,82,12;4,50,8;4,52,12;4,50,6;4,52,10;22,0,6;22,0,12;22,0,12
90112334458|20|7|2024|0|55|3|1|13,85,10;13,85,10;13,90,12
90112334458|22|7|2024|1|2|10|3|17,17,8;17,20,12;17,17,10;17,17,8;4,55,10;4,50,8;4,55,6;5,42,12;5,45,6;5,47,10
90112334458|25|7|2024|1|12|14|4|1,97,12;1,97,12;1,102,6;2,92,12;2,90,8;2,90,6;6,90,10;6,85,12;6,82,12;6,85,10;7,97,12;7,97,12;7,97,8;7,95,8
90112334458|28|7|2024|1|14|14|4|10,287,12;10,275,8;10,277,8;10,285,12;22,0,10;22,0,10;22,0,8;23,0,6;23,0,8;23,0,12;22,0,12;22,0,12;22,0,10;22,0,12
90112334458|1|8|2024|0|53|11|3|15,70,12;15,62,6;15,67,10;16,22,10;16,22,10;16,22,12;16,22,6;19,52,6;19,50,8;19,55,6;19,55,6
90112334458|3|8|2024|1|6|9|3|1,102,6;1,102,8;1,100,8;3,32,6;3,32,6;3,35,6;21,50,12;21,47,8;21,47,6
90112334458|5|8|2024|0|46|12|3|7,102,8;7,102,8;7,97,10;7,102,8;5,45,8;5,47,8;5,47,8;5,45,6;4,50,12;4,52,10;4,52,10;4,52,12
90112334458|9|8|2024|0|56|7|2|11,82,10;11,85,8;11,87,12;10,270,6;10,267,8;10,270,8;10,282,6
90112334458|13|8|2024|1|5|11|3|15,67,10;15,62,6;15,62,8;15,70,12;17,17,10;17,20,8;17,17,10;17,20,6;5,45,12;5,45,12;5,47,6
90112334458|17|8|2024|1|11|6|2|2,85,8;2,90,8;2,92,8;6,87,12;6,85,6;6,82,10
90112334458|21|8|2024|0|59|6|2|12,72,6;12,70,8;12,75,6;23,0,10;23,0,8;23,0,12
90112334458|25|8|2024|0|50|11|3|16,22,8;16,22,6;16,25,12;16,22,6;19,55,8;19,52,6;19,50,10;21,47,12;21,50,10;21,47,12;21,47,12
90112334458|28|8|2024|1|13|6|2|1,105,8;1,102,10;1,97,6;20,42,12;20,45,6;20,42,8
90112334458|31|8|2024|0|45|11|3|6,85,12;6,90,8;6,87,10;5,45,12;5,45,12;5,45,6;5,47,12;4,52,6;4,55,12;4,52,8;4,55,10
90112334458|3|9|2024|1|11|4|1|13,90,12;13,90,10;13,87,8;13,85,10
90112334458|7|9|2024|0|46|10|3|17,20,6;17,17,6;17,20,12;5,45,10;5,45,12;5,47,6;5,42,10;4,52,8;4,50,6;4,50,10
90112334458|8|9|2024|0|55|10|3|1,95,6;1,95,6;1,105,6;2,90,12;2,87,6;2,90,6;7,100,8;7,102,10;7,95,12;7,97,8
90112334458|12|9|2024|1|9|7|2|10,265,12;10,267,8;10,282,12;10,265,8;23,0,12;23,0,8;23,0,10
90112334458|16|9|2024|0|59|12|3|17,20,6;17,17,6;17,20,8;17,20,6;19,52,12;19,55,10;19,55,6;19,55,12;21,45,8;21,47,8;21,47,10;21,47,8
90112334458|20|9|2024|1|15|9|3|3,32,6;3,32,10;3,32,10;20,42,12;20,42,6;20,45,8;21,45,10;21,50,8;21,50,8
90112334458|23|9|2024|1|8|10|3|6,82,8;6,87,8;6,82,8;6,82,6;5,42,6;5,45,8;5,42,6;4,52,6;4,52,6;4,52,6
90112334458|25|9|2024|0|51|10|3|11,85,8;11,85,12;11,82,10;13,92,8;13,90,6;13,87,12;13,95,8;22,0,10;22,0,8;22,0,12
90112334458|29|9|2024|0|51|14|4|15,62,6;15,65,10;15,65,10;17,20,6;17,20,12;17,17,12;17,20,8;5,45,8;5,42,10;5,45,6;5,45,12;4,52,10;4,55,10;4,52,12
90112334458|30|9|2024|0|57|10|3|2,92,6;2,87,12;2,87,12;7,97,6;7,97,10;7,102,10;7,97,10;8,72,6;8,77,8;8,80,12
90112334458|1|10|2024|1|5|10|3|12,70,10;12,72,8;12,70,10;22,0,10;22,0,10;22,0,12;23,0,6;23,0,10;23,0,6;23,0,10
90112334458|2|10|2024|1|0|7|2|18,17,12;18,17,10;18,17,10;18,17,10;19,55,10;19,52,6;19,52,6
90112334458|5|10|2024|0|54|11|3|1,100,12;1,100,10;1,102,10;1,102,6;3,32,8;3,32,10;3,35,6;19,55,6;19,52,6;19,52,10;19,52,12
90112334458|8|10|2024|1|4|7|2|8,77,8;8,75,12;8,75,8;5,47,12;5,45,8;5,47,6;5,47,8
90112334458|11|10|2024|0|49|3|1|14,157,10;14,152,8;14,145,10
90112334458|15|10|2024|0|54|12|3|15,65,8;15,67,10;15,70,10;15,65,8;5,45,8;5,45,6;5,45,12;5,45,12;4,52,8;4,55,6;4,50,12;4,52,8
90112334458|17|10|2024|0|52|8|2|1,100,12;1,100,6;1,102,12;1,97,8;8,72,6;8,77,10;8,77,8;8,72,10
90112334458|20|10|2024|0|45|13|4|11,90,10;11,82,6;11,87,12;13,92,12;13,90,8;13,87,10;13,90,10;23,0,6;23,0,6;23,0,12;22,0,12;22,0,6;22,0,6
90112334458|24|10|2024|0|57|13|4|18,20,6;18,20,6;18,20,8;16,22,12;16,22,6;16,25,8;20,40,8;20,42,12;20,42,6;20,42,6;21,47,6;21,47,6;21,47,10
90112334458|27|10|2024|0|51|16|4|2,87,6;2,90,6;2,92,6;2,95,6;3,32,10;3,32,12;3,32,12;3,32,6;19,52,6;19,52,10;19,52,10;19,52,8;21,45,8;21,50,8;21,47,6;21,45,10
90112334458|31|10|2024|1|2|10|3|8,77,6;8,77,6;8,75,12;8,77,8;5,45,6;5,47,12;5,45,8;4,52,12;4,50,12;4,52,6
90112334458|3|11|2024|1|0|7|2|14,155,6;14,160,6;14,157,6;10,282,6;10,292,6;10,290,8;10,265,6
90112334458|6|11|2024|0|48|16|5|16,22,12;16,22,6;16,22,8;15,67,12;15,65,10;15,62,12;4,52,6;4,50,12;4,50,6;5,47,6;5,47,10;5,45,12;23,0,10;23,0,10;23,0,8;23,0,10
90112334458|10|11|2024|1|10|11|3|1,100,6;1,100,12;1,95,12;1,105,10;6,82,6;6,85,6;6,82,6;8,75,10;8,75,12;8,77,12;8,77,6
90112334458|11|11|2024|1|13|17|5|11,82,8;11,82,8;11,87,8;11,85,8;14,157,12;14,155,10;14,147,6;22,0,10;22,0,12;22,0,10;23,0,12;23,0,6;23,0,8;23,0,10;23,0,12;23,0,12;23,0,10
90112334458|13|11|2024|0|54|13|4|16,22,12;16,22,6;16,22,8;16,22,10;19,55,6;19,52,8;19,55,8;21,50,12;21,45,12;21,47,10;22,0,8;22,0,12;22,0,6
90112334458|15|11|2024|0|57|15|4|3,32,8;3,35,12;3,32,10;3,32,8;2,92,8;2,87,12;2,87,6;2,85,10;21,47,6;21,45,10;21,45,6;21,45,8;19,50,12;19,52,10;19,52,8
90112334458|17|11|2024|1|5|13|4|7,97,12;7,102,8;7,95,10;7,102,12;4,52,6;4,50,10;4,55,10;5,47,12;5,42,10;5,47,6;22,0,8;22,0,12;22,0,10
90112334458|19|11|2024|0|47|7|2|14,157,8;14,150,6;14,155,6;14,145,12;11,87,10;11,82,10;11,85,12
90112334458|22|11|2024|1|0|10|3|17,17,6;17,20,10;17,17,10;16,22,12;16,22,6;16,22,8;4,52,10;4,55,6;4,55,12;4,52,10
90112334458|24|11|2024|1|12|18|5|1,100,12;1,97,6;1,97,10;1,95,10;2,87,6;2,87,12;2,90,8;7,102,6;7,95,12;7,97,6;7,97,8;6,85,10;6,85,12;6,82,12;22,0,10;22,0,6;22,0,10;22,0,10
90112334458|27|11|2024|1|8|14|4|10,270,12;10,277,12;10,282,8;10,277,12;13,95,8;13,90,6;13,92,6;23,0,6;23,0,12;23,0,8;23,0,10;22,0,8;22,0,8;22,0,12
90112334458|28|11|2024|1|7|10|3|15,62,12;15,67,8;15,65,8;16,22,8;16,22,10;16,22,6;16,22,8;21,50,12;21,47,10;21,47,6
90112334458|29|11|2024|0|53|16|5|3,32,12;3,32,6;3,32,12;2,92,6;2,92,8;2,90,12;19,55,6;19,55,12;19,50,8;19,55,8;21,50,8;21,47,10;21,45,10;22,0,8;22,0,6;22,0,12
90112334458|30|11|2024|1|2|10|3|7,95,6;7,105,10;7,100,8;5,47,8;5,45,6;5,42,6;4,52,12;4,55,10;4,52,6;4,55,12
90112334458|2|12|2024|0|58|8|2|11,90,8;11,85,6;11,87,12;11,87,6;22,0,6;22,0,8;22,0,12;22,0,6
90112334458|6|12|2024|1|15|17|5|17,17,10;17,20,12;17,17,10;15,70,8;15,70,6;15,70,10;4,55,8;4,55,8;4,52,8;4,52,6;5,42,12;5,47,12;5,45,10;5,45,12;22,0,6;22,0,10;22,0,10
90112334458|10|12|2024|1|6|13|4|3,32,10;3,35,10;3,32,6;3,32,12;7,100,12;7,102,6;7,97,12;6,87,12;6,90,6;6,85,12;22,0,8;22,0,6;22,0,6
90112334458|14|12|2024|1|1|11|3|10,280,10;10,275,10;10,280,10;22,0,10;22,0,10;22,0,12;22,0,8;23,0,8;23,0,10;23,0,6;23,0,12
90112334458|17|12|2024|1|14|7|2|18,17,6;18,17,10;18,20,10;18,20,12;19,55,12;19,52,10;19,52,10
90112334458|20|12|2024|1|15|11|3|2,92,12;2,90,10;2,92,12;1,100,12;1,100,6;1,100,12;1,102,6;21,47,12;21,50,10;21,47,8;21,47,8
90112334458|23|12|2024|0|50|11|3|8,77,6;8,75,6;8,80,8;6,87,10;6,82,6;6,82,8;6,85,8;4,50,6;4,52,12;4,52,10;4,55,8
90112334458|26|12|2024|1|12|11|3|11,85,8;11,87,12;11,82,6;11,90,12;14,157,10;14,155,10;14,152,8;14,155,8;22,0,6;22,0,12;22,0,12
90112334458|28|12|2024|1|4|11|3|17,20,10;17,20,6;17,20,10;17,20,8;18,20,10;18,17,8;18,20,12;5,45,10;5,47,6;5,47,12;5,45,10
90112334458|30|12|2024|0|50|12|3|1,100,12;1,100,10;1,102,12;1,100,10;7,100,8;7,97,10;7,102,6;7,102,12;6,82,6;6,87,10;6,85,12;6,90,10
90112334458|1|1|2025|1|15|19|5|10,285,12;10,267,8;10,292,8;10,290,6;13,92,8;13,87,12;13,92,12;22,0,10;22,0,12;22,0,10;22,0,12;23,0,12;23,0,12;23,0,10;23,0,6;22,0,10;22,0,10;22,0,10;22,0,10
90112334458|5|1|2025|0|55|14|4|15,65,10;15,67,10;15,65,8;15,70,12;17,20,10;17,20,6;17,17,8;17,20,12;19,55,8;19,52,12;19,52,10;21,47,10;21,50,8;21,50,10
90112334458|9|1|2025|0|48|13|4|2,87,10;2,87,12;2,87,10;3,35,10;3,35,6;3,32,6;21,50,12;21,50,12;21,47,10;19,50,6;19,50,6;19,50,10;19,52,6
90112334458|12|1|2025|0|51|11|3|6,87,8;6,82,12;6,85,10;6,87,8;8,80,6;8,80,6;8,80,12;5,47,6;5,45,8;5,45,10;5,42,12
90112334458|14|1|2025|0|57|6|2|10,290,6;10,275,12;10,292,8;13,87,8;13,87,10;13,87,12
90112334458|15|1|2025|1|5|10|3|18,20,6;18,20,10;18,20,8;18,20,12;17,20,10;17,17,10;17,20,10;4,50,10;4,50,6;4,52,10
90112334458|17|1|2025|1|12|14|4|1,97,12;1,100,10;1,102,8;1,97,10;2,92,10;2,87,10;2,95,8;6,87,10;6,87,8;6,87,12;23,0,10;23,0,12;23,0,8;23,0,12
90112334458|21|1|2025|1|13|14|4|13,90,12;13,87,6;13,90,6;9,135,12;9,135,6;9,122,10;9,135,8;23,0,8;23,0,10;23,0,8;23,0,10;22,0,8;22,0,12;22,0,8
90112334458|25|1|2025|1|7|11|3|17,20,12;17,20,8;17,20,10;17,17,10;16,22,6;16,22,8;16,22,12;20,42,10;20,42,6;20,42,6;20,45,12
90112334458|27|1|2025|1|6|14|4|3,32,8;3,35,10;3,35,8;2,95,12;2,90,8;2,92,6;21,50,8;21,50,8;21,50,8;21,50,8;19,52,6;19,52,10;19,52,6;19,55,8
90112334458|29|1|2025|0|45|14|4|8,75,12;8,77,12;8,77,6;8,77,6;7,100,12;7,95,6;7,102,8;7,102,6;4,52,8;4,52,10;4,55,8;5,42,12;5,45,12;5,47,8
90112334458|1|2|2025|0|53|3|1|9,127,8;9,132,6;9,135,8
90112334458|5|2|2025|1|15|13|4|17,17,6;17,20,6;17,17,6;16,22,8;16,22,6;16,22,8;4,55,8;4,50,12;4,52,12;5,45,6;5,47,6;5,45,8;5,45,8
90112334458|7|2|2025|0|54|10|3|1,95,6;1,95,12;1,100,10;7,100,10;7,102,6;7,102,6;7,102,12;8,72,12;8,75,8;8,75,10
90112334458|11|2|2025|1|0|13|4|13,87,10;13,92,10;13,90,6;14,147,12;14,155,8;14,157,6;14,155,10;23,0,12;23,0,8;23,0,6;22,0,12;22,0,12;22,0,12
90112334458|12|2|2025|1|13|14|4|15,62,6;15,65,12;15,67,6;15,70,10;17,20,8;17,20,10;17,17,12;21,45,8;21,47,10;21,47,12;19,55,12;19,52,8;19,50,6;19,50,10
90112334458|15|2|2025|1|0|7|2|3,35,6;3,35,6;3,32,8;3,35,6;19,50,10;19,55,10;19,50,6
90112334458|17|2|2025|1|10|14|4|6,85,10;6,85,6;6,85,12;6,90,12;7,97,12;7,95,10;7,97,10;7,97,12;5,45,8;5,47,6;5,47,10;23,0,8;23,0,8;23,0,6
90112334458|20|2|2025|0|54|6|2|14,145,8;14,147,10;14,152,8;22,0,12;22,0,6;22,0,8
90112334458|24|2|2025|0|51|10|3|17,20,8;17,20,6;17,17,8;5,45,8;5,45,6;5,45,12;4,52,8;4,50,8;4,52,8;4,52,6
90112334458|27|2|2025|0|46|15|4|2,90,6;2,90,10;2,87,6;1,97,8;1,100,10;1,105,8;1,95,6;7,100,8;7,100,6;7,97,12;7,102,10;8,77,8;8,75,12;8,75,10;8,75,10
90112334458|3|3|2025|0|47|11|3|13,90,6;13,92,8;13,90,12;13,90,10;23,0,10;23,0,12;23,0,8;22,0,10;22,0,6;22,0,6;22,0,12
90112334458|7|3|2025|0|55|7|2|17,20,6;17,17,10;17,20,10;19,55,8;19,52,12;19,52,8;19,55,8
90112334458|11|3|2025|1|15|12|4|2,90,10;2,92,8;2,87,12;3,32,8;3,32,6;3,32,10;19,52,12;19,52,10;19,50,10;22,0,10;22,0,6;22,0,12
90112334458|15|3|2025|0|47|11|3|8,75,10;8,77,8;8,77,12;8,77,10;7,100,12;7,97,8;7,100,10;5,47,12;5,45,12;5,47,10;5,47,6
90112334458|18|3|2025|1|5|4|1|9,122,8;9,125,6;9,125,8;9,127,8
90112334458|22|3|2025|1|1|10|3|15,67,8;15,67,10;15,62,10;17,20,12;17,20,10;17,17,12;4,50,8;4,55,8;4,52,12;4,52,6
90112334458|26|3|2025|1|7|14|4|1,97,8;1,102,8;1,105,8;1,97,12;3,32,6;3,35,8;3,32,10;7,100,12;7,97,8;7,102,8;7,102,8;8,80,12;8,75,10;8,80,12
90112334458|29|3|2025|1|2|14|4|11,85,10;11,87,6;11,85,12;11,87,6;12,67,6;12,72,6;12,70,8;23,0,8;23,0,6;23,0,12;22,0,8;22,0,8;22,0,10;22,0,12
90112334458|30|3|2025|0|55|14|4|17,20,12;17,20,10;17,17,10;17,20,8;16,22,10;16,22,6;16,22,6;16,22,10;20,42,6;20,40,6;20,42,8;21,50,10;21,47,12;21,47,6
90112334458|31|3|2025|1|0|14|4|3,35,12;3,32,10;3,35,10;3,35,10;2,87,8;2,87,12;2,90,10;2,87,8;20,42,12;20,45,12;20,40,8;19,52,10;19,55,12;19,55,12
90112334458|2|4|2025|0|55|10|3|8,77,6;8,72,8;8,75,6;6,87,8;6,87,8;6,82,10;5,45,8;5,45,12;5,45,6;5,47,6
90112334458|4|4|2025|1|1|8|2|10,270,12;10,270,12;10,282,6;10,265,10;11,82,10;11,85,8;11,82,8;11,87,10
90112334458|6|4|2025|0|52|10|3|18,17,10;18,20,6;18,20,8;15,62,6;15,65,8;15,67,10;15,67,12;5,45,6;5,45,8;5,47,12
90112334458|7|4|2025|0|48|11|3|1,102,10;1,102,12;1,95,6;7,97,12;7,95,12;7,97,12;7,97,8;8,80,8;8,80,8;8,77,6;8,75,12
90112334458|9|4|2025|0|53|19|5|12,70,12;12,75,12;12,70,8;12,72,6;11,82,10;11,87,12;11,85,12;23,0,12;23,0,6;23,0,10;23,0,6;22,0,6;22,0,6;22,0,10;22,0,8;22,0,8;22,0,12;22,0,10;22,0,6
90112334458|13|4|2025|0|56|10|3|17,20,8;17,17,8;17,17,6;17,20,6;21,47,6;21,47,12;21,50,6;22,0,8;22,0,6;22,0,12
90112334458|17|4|2025|0|48|11|3|2,87,12;2,85,12;2,87,8;2,95,6;19,55,12;19,55,6;19,55,12;20,42,10;20,42,12;20,42,12;20,45,12
90112334458|18|4|2025|1|9|12|3|6,85,10;6,85,8;6,82,8;6,87,6;5,47,10;5,45,10;5,42,12;5,45,10;22,0,8;22,0,6;22,0,10;22,0,6
90112334458|20|4|2025|0|55|7|2|11,87,8;11,80,6;11,85,12;11,87,6;13,92,6;13,87,6;13,95,8
90112334458|21|4|2025|1|8|10|3|15,65,10;15,65,8;15,67,6;16,22,8;16,22,8;16,22,6;5,47,6;5,45,12;5,45,8;5,47,10
90112334458|23|4|2025|1|13|17|5|3,32,10;3,32,8;3,32,12;2,90,6;2,92,6;2,92,10;2,92,8;6,85,10;6,87,12;6,87,6;8,75,12;8,77,10;8,77,10;23,0,6;23,0,8;23,0,8;23,0,6
90112334458|27|4|2025|1|9|11|3|12,70,12;12,75,12;12,70,10;13,92,10;13,95,12;13,85,8;13,90,6;23,0,10;23,0,8;23,0,8;23,0,6
90112334458|1|5|2025|0|50|11|3|16,22,12;16,22,12;16,22,8;16,22,10;18,20,8;18,20,10;18,17,10;19,55,10;19,52,10;19,55,6;19,52,12
90112334458|2|5|2025|0|53|10|3|3,35,10;3,32,8;3,32,8;2,87,6;2,85,6;2,90,10;2,85,12;21,47,8;21,45,8;21,50,8
90112334458|3|5|2025|0|50|14|4|6,90,10;6,87,12;6,85,10;6,90,10;4,52,10;4,52,10;4,55,8;4,55,12;5,45,12;5,45,12;5,45,12;22,0,6;22,0,10;22,0,8
90112334458|7|5|2025|1|8|3|1|12,72,12;12,72,6;12,72,10
90112334458|9|5|2025|0|50|18|5|18,20,6;18,17,8;18,17,12;15,65,8;15,67,10;15,65,8;5,45,12;5,45,10;5,42,12;5,42,12;4,52,10;4,50,12;4,52,10;4,50,6;22,0,6;22,0,8;22,0,12;22,0,6
90112334458|10|5|2025|1|7|11|3|1,95,8;1,100,8;1,100,8;2,90,6;2,92,6;2,90,10;2,92,6;7,102,8;7,102,6;7,97,6;7,100,10
90112334458|13|5|2025|1|5|19|5|11,82,10;11,85,6;11,87,10;11,90,12;12,70,6;12,70,10;12,67,12;12,72,10;23,0,10;23,0,12;23,0,6;22,0,6;22,0,8;22,0,12;22,0,10;23,0,12;23,0,8;23,0,6;23,0,10
90112334458|17|5|2025|0|54|11|3|16,22,8;16,25,10;16,25,8;16,22,10;20,42,10;20,42,10;20,40,10;21,50,6;21,47,12;21,47,10;21,47,6
90112334458|19|5|2025|1|15|16|4|2,87,8;2,87,6;2,92,6;2,92,8;1,97,12;1,100,6;1,95,8;1,95,12;20,42,12;20,42,6;20,45,12;20,42,6;22,0,10;22,0,6;22,0,6;22,0,6
90112334458|21|5|2025|1|12|7|2|8,77,6;8,75,6;8,75,6;4,50,8;4,50,10;4,52,8;4,52,12
90112334458|22|5|2025|1|2|4|1|12,72,12;12,72,10;12,72,6;12,72,6
90112334458|23|5|2025|0|59|8|2|18,17,12;18,17,8;18,20,6;18,20,8;5,47,6;5,47,10;5,45,8;5,45,6
90112334458|25|5|2025|1|3|13|4|1,97,12;1,95,8;1,102,10;1,102,6;2,90,8;2,87,6;2,90,12;6,85,6;6,90,8;6,82,12;8,77,10;8,77,6;8,80,6
90112334458|28|5|2025|0|49|14|4|11,85,8;11,82,10;11,87,10;10,275,6;10,270,12;10,285,6;23,0,6;23,0,10;23,0,8;23,0,6;22,0,8;22,0,6;22,0,12;22,0,12
90112334458|31|5|2025|1|12|10|3|17,17,6;17,20,8;17,20,12;17,20,12;19,52,8;19,55,8;19,52,12;23,0,12;23,0,6;23,0,6
90112334458|3|6|2025|0|52|9|3|1,97,12;1,100,6;1,97,8;3,32,6;3,32,12;3,32,6;20,42,8;20,40,6;20,42,10
90112334458|4|6|2025|0|58|13|4|6,87,8;6,87,6;6,87,10;7,95,10;7,100,8;7,105,12;5,45,6;5,45,12;5,45,10;4,52,6;4,52,6;4,52,12;4,55,10
90112334458|5|6|2025|1|6|3|1|9,130,12;9,125,12;9,125,12
90112334458|9|6|2025|1|3|10|3|16,25,8;16,22,12;16,22,6;17,20,10;17,17,10;17,20,8;17,20,12;5,45,8;5,42,12;5,42,12
90112334458|11|6|2025|1|7|15|4|2,87,12;2,90,6;2,87,10;1,100,8;1,100,10;1,102,10;1,102,10;6,90,10;6,90,10;6,87,6;6,87,6;7,97,12;7,95,6;7,102,6;7,102,10
90112334458|12|6|2025|1|5|6|2|10,292,6;10,287,6;10,280,10;23,0,12;23,0,10;23,0,6
90112334458|14|6|2025|1|7|15|4|18,17,12;18,17,8;18,17,12;18,17,10;20,42,10;20,42,12;20,45,6;21,47,12;21,47,10;21,50,10;21,50,6;22,0,10;22,0,10;22,0,8;22,0,10
90112334458|15|6|2025|1|9|10|3|1,102,10;1,102,10;1,95,10;21,45,12;21,47,12;21,47,6;20,40,8;20,45,12;20,40,10;20,42,10
90112334458|16|6|2025|1|6|15|4|8,75,6;8,77,8;8,80,10;6,85,8;6,87,6;6,87,6;6,85,6;4,52,8;4,55,10;4,55,8;4,55,6;5,45,6;5,47,10;5,45,10;5,47,6
90112334458|19|6|2025|1|2|7|2|13,92,12;13,92,6;13,85,10;13,87,8;12,72,8;12,70,10;12,70,8
90112334458|23|6|2025|1|1|13|4|15,67,10;15,65,8;15,65,12;17,20,6;17,20,8;17,17,8;17,20,8;5,47,6;5,45,12;5,45,10;4,52,8;4,50,8;4,52,10
90112334458|25|6|2025|0|46|11|3|1,97,10;1,102,8;1,100,12;1,100,12;8,77,12;8,77,10;8,75,10;8,72,6;7,95,6;7,102,12;7,97,8
90112334458|28|6|2025|0|45|11|3|9,135,8;9,122,8;9,135,12;9,125,6;23,0,6;23,0,6;23,0,8;23,0,10;22,0,10;22,0,6;22,0,12
90112334458|29|6|2025|1|13|9|3|18,17,10;18,17,8;18,20,10;20,45,6;20,45,10;20,45,12;23,0,10;23,0,12;23,0,8
90112334458|2|7|2025|1|4|16|4|1,95,8;1,100,8;1,97,10;1,102,8;3,32,10;3,32,12;3,32,10;3,32,10;19,52,10;19,50,12;19,50,6;19,50,12;20,42,10;20,42,8;20,45,10;20,40,8
90112334458|6|7|2025|0|53|13|4|7,105,6;7,95,8;7,97,12;4,52,10;4,50,12;4,50,6;4,52,6;5,45,10;5,45,10;5,47,10;23,0,8;23,0,12;23,0,8
90112334458|9|7|2025|0|50|3|1|10,277,8;10,275,6;10,292,12
90112334458|10|7|2025|0|53|10|3|17,17,10;17,17,6;17,20,8;17,20,12;4,50,12;4,52,6;4,52,6;5,47,6;5,45,8;5,45,10
90112334458|11|7|2025|1|8|13|4|3,32,10;3,32,12;3,35,8;2,92,6;2,90,10;2,92,10;2,87,10;7,105,6;7,102,6;7,97,12;6,87,6;6,85,12;6,85,10
90112334458|12|7|2025|1|9|6|2|13,90,12;13,92,12;13,87,12;23,0,6;23,0,10;23,0,10
90112334458|14|7|2025|0|48|15|4|15,62,8;15,67,12;15,67,12;15,70,12;17,17,6;17,20,10;17,20,6;17,20,8;19,55,6;19,52,12;19,52,6;21,45,12;21,50,10;21,47,6;21,47,10
90112334458|15|7|2025|1|9|13|4|2,92,8;2,90,12;2,87,10;2,90,8;1,97,10;1,95,12;1,100,8;19,55,10;19,55,8;19,52,10;21,50,8;21,47,10;21,47,12
90112334458|18|7|2025|0|59|12|4|8,72,8;8,77,8;8,75,12;7,100,8;7,100,12;7,102,8;4,55,12;4,55,8;4,55,6;5,47,10;5,45,10;5,45,8
90112334458|22|7|2025|0|55|11|3|10,287,10;10,285,6;10,282,12;10,292,6;13,87,10;13,85,12;13,85,6;23,0,6;23,0,6;23,0,6;23,0,8
90112334458|26|7|2025|0|58|9|3|17,20,6;17,20,10;17,20,6;18,20,8;18,17,6;18,20,12;5,45,10;5,42,6;5,45,10
90112334458|28|7|2025|1|12|7|2|1,97,6;1,100,6;1,100,6;8,75,6;8,77,6;8,77,12;8,77,10
